i_bootstrap_repetition,label,loading
37,[Numeric memory] Number of rounds of numeric memory test performed,0.0889948837433716
38,[Numeric memory] Number of rounds of numeric memory test performed,0.0638450621389783
39,[Numeric memory] Number of rounds of numeric memory test performed,0.1076980815553624
40,[Numeric memory] Number of rounds of numeric memory test performed,0.0923013381531525
41,[Numeric memory] Number of rounds of numeric memory test performed,0.1601883407910939
42,[Numeric memory] Number of rounds of numeric memory test performed,0.0830292471528379
43,[Numeric memory] Number of rounds of numeric memory test performed,0.0034450885898044
44,[Numeric memory] Number of rounds of numeric memory test performed,0.1254213589308559
45,[Numeric memory] Number of rounds of numeric memory test performed,-0.0058649503048883
46,[Numeric memory] Number of rounds of numeric memory test performed,0.1013563306901619
47,[Numeric memory] Number of rounds of numeric memory test performed,0.1341373562514866
48,[Numeric memory] Number of rounds of numeric memory test performed,0.1872090589974893
49,[Numeric memory] Number of rounds of numeric memory test performed,0.159403556722694
50,[Numeric memory] Number of rounds of numeric memory test performed,0.1082895337578581
51,[Numeric memory] Number of rounds of numeric memory test performed,0.1429131227633132
52,[Numeric memory] Number of rounds of numeric memory test performed,0.0386963031860608
53,[Numeric memory] Number of rounds of numeric memory test performed,0.1325742868663333
54,[Numeric memory] Number of rounds of numeric memory test performed,0.1744636230962696
55,[Numeric memory] Number of rounds of numeric memory test performed,0.071515996068097
56,[Numeric memory] Number of rounds of numeric memory test performed,0.2411300419790092
57,[Numeric memory] Number of rounds of numeric memory test performed,0.0637176955136626
58,[Numeric memory] Number of rounds of numeric memory test performed,0.1141257848532438
59,[Numeric memory] Number of rounds of numeric memory test performed,0.0634424960708599
60,[Numeric memory] Number of rounds of numeric memory test performed,0.1220341913979512
61,[Numeric memory] Number of rounds of numeric memory test performed,0.1598346960569509
62,[Numeric memory] Number of rounds of numeric memory test performed,0.089521180306587
63,[Numeric memory] Number of rounds of numeric memory test performed,0.1380722448497235
64,[Numeric memory] Number of rounds of numeric memory test performed,0.1386177047371538
65,[Numeric memory] Number of rounds of numeric memory test performed,0.1322837069405946
66,[Numeric memory] Number of rounds of numeric memory test performed,0.0303990062556215
67,[Numeric memory] Number of rounds of numeric memory test performed,0.109420144892053
68,[Numeric memory] Number of rounds of numeric memory test performed,0.1515737967001018
69,[Numeric memory] Number of rounds of numeric memory test performed,0.1050199168482492
70,[Numeric memory] Number of rounds of numeric memory test performed,0.1736805043699915
71,[Numeric memory] Number of rounds of numeric memory test performed,0.0565697604876955
72,[Numeric memory] Number of rounds of numeric memory test performed,0.1262250136832571
73,[Numeric memory] Number of rounds of numeric memory test performed,0.0786693833751717
74,[Numeric memory] Number of rounds of numeric memory test performed,0.1017504555150606
75,[Numeric memory] Number of rounds of numeric memory test performed,0.0866801558446636
76,[Numeric memory] Number of rounds of numeric memory test performed,0.121870777609268
77,[Numeric memory] Number of rounds of numeric memory test performed,0.1173563410040423
78,[Numeric memory] Number of rounds of numeric memory test performed,0.0723557843031755
79,[Numeric memory] Number of rounds of numeric memory test performed,0.1676104314589321
80,[Numeric memory] Number of rounds of numeric memory test performed,0.144144111847033
81,[Numeric memory] Number of rounds of numeric memory test performed,0.1707585939825072
82,[Numeric memory] Number of rounds of numeric memory test performed,0.0763058377513524
83,[Numeric memory] Number of rounds of numeric memory test performed,0.1086872701786215
84,[Numeric memory] Number of rounds of numeric memory test performed,0.1160226478681506
85,[Numeric memory] Number of rounds of numeric memory test performed,0.1524867417386674
86,[Numeric memory] Number of rounds of numeric memory test performed,0.1092903908949277
87,[Numeric memory] Number of rounds of numeric memory test performed,0.1536270599534581
88,[Numeric memory] Number of rounds of numeric memory test performed,0.0842634473821746
89,[Numeric memory] Number of rounds of numeric memory test performed,0.1720837681474598
90,[Numeric memory] Number of rounds of numeric memory test performed,0.0368783213578471
91,[Numeric memory] Number of rounds of numeric memory test performed,0.1196737921274391
92,[Numeric memory] Number of rounds of numeric memory test performed,0.1412434451463184
93,[Numeric memory] Number of rounds of numeric memory test performed,0.087069163755669
94,[Numeric memory] Number of rounds of numeric memory test performed,0.1594502938521127
95,[Numeric memory] Number of rounds of numeric memory test performed,0.1107575859682319
96,[Numeric memory] Number of rounds of numeric memory test performed,0.140916043382054
97,[Numeric memory] Number of rounds of numeric memory test performed,0.0888568113216327
98,[Numeric memory] Number of rounds of numeric memory test performed,0.0566671277919032
99,[Numeric memory] Number of rounds of numeric memory test performed,0.1096488469936395
0,[Numeric memory] Time to complete test,-0.1367540052191867
1,[Numeric memory] Time to complete test,-0.1367063509598663
2,[Numeric memory] Time to complete test,-0.1278205978745883
3,[Numeric memory] Time to complete test,-0.1214352544916413
4,[Numeric memory] Time to complete test,-0.1760571650113407
5,[Numeric memory] Time to complete test,-0.2081851487421706
6,[Numeric memory] Time to complete test,-0.0607998776878097
7,[Numeric memory] Time to complete test,-0.1138830108610461
8,[Numeric memory] Time to complete test,-0.2143986873836236
9,[Numeric memory] Time to complete test,-0.0816072513685794
10,[Numeric memory] Time to complete test,-0.1281231524966245
11,[Numeric memory] Time to complete test,-0.093847360731202
12,[Numeric memory] Time to complete test,-0.1279022322901134
13,[Numeric memory] Time to complete test,-0.0928552453144894
14,[Numeric memory] Time to complete test,-0.1596865874139331
15,[Numeric memory] Time to complete test,-0.1949427674101171
16,[Numeric memory] Time to complete test,-0.032643387412179
17,[Numeric memory] Time to complete test,-0.1672011753258256
18,[Numeric memory] Time to complete test,-0.0922540884356235
19,[Numeric memory] Time to complete test,-0.1795018576945516
20,[Numeric memory] Time to complete test,-0.091667203982545
21,[Numeric memory] Time to complete test,-0.1724552654888413
22,[Numeric memory] Time to complete test,-0.2137436849602717
23,[Numeric memory] Time to complete test,-0.2403009729878571
24,[Numeric memory] Time to complete test,-0.1762206038396743
25,[Numeric memory] Time to complete test,-0.1533517347096265
26,[Numeric memory] Time to complete test,-0.1442703193512104
27,[Numeric memory] Time to complete test,-0.131050637269695
28,[Numeric memory] Time to complete test,-0.082498710379788
29,[Numeric memory] Time to complete test,-0.1646616002201604
30,[Numeric memory] Time to complete test,-0.131423005377624
31,[Numeric memory] Time to complete test,-0.1936572317119065
32,[Numeric memory] Time to complete test,-0.1062604043857473
33,[Numeric memory] Time to complete test,-0.1318439109229049
34,[Numeric memory] Time to complete test,-0.1138042155324212
35,[Numeric memory] Time to complete test,-0.1232066852991551
36,[Numeric memory] Time to complete test,-0.112735473197161
37,[Numeric memory] Time to complete test,-0.2086040615249565
38,[Numeric memory] Time to complete test,-0.1855673169621548
39,[Numeric memory] Time to complete test,-0.1289033286844673
40,[Numeric memory] Time to complete test,-0.1573984928759409
41,[Numeric memory] Time to complete test,-0.0596400528505177
42,[Numeric memory] Time to complete test,-0.1615857905470846
43,[Numeric memory] Time to complete test,-0.1925164957478074
44,[Numeric memory] Time to complete test,-0.0969960986156363
45,[Numeric memory] Time to complete test,-0.1909650084501089
46,[Numeric memory] Time to complete test,-0.1195910947886812
47,[Numeric memory] Time to complete test,-0.1264798619452462
48,[Numeric memory] Time to complete test,-0.0796920027776689
49,[Numeric memory] Time to complete test,-0.1399482812738402
50,[Numeric memory] Time to complete test,-0.1356477812789296
