i_bootstrap_repetition,label,loading
69,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5681864610696891
70,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5904554855123012
71,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6046292611815866
72,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6191809273614636
73,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6052972390336113
74,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6225907846602571
75,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5904821875028692
76,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5149195806072402
77,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6070358386730926
78,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5900982198535404
79,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5625066156249772
80,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6420894547627644
81,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6026996525488395
82,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6054382842033557
83,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6157335502702728
84,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6655720220416674
85,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5699610479517778
86,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.589717045935618
87,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5515228173950224
88,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6201640902773721
89,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5658798395673087
90,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5384953120037317
91,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6268077285628416
92,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5968643852771267
93,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.592194752618409
94,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6181908481429516
95,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5875927347623133
96,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.5273209368358477
97,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.6125243103360158
98,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.4918296648217665
99,Weighted-mean ICVF in tract anterior thalamic radiation (right),0.522436711291686
0,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4649409323846726
1,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.460146418323433
2,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5115075605318137
3,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4162763942805383
4,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4714789676319219
5,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5095566393831702
6,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4456690323833873
7,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5166523605158414
8,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.453347928143264
9,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4640562268320742
10,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4487864383529193
11,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.53002383830937
12,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4735052311287174
13,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5105727937438718
14,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4909512725955622
15,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.523750906162417
16,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4267267778676452
17,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4947708751875667
18,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5142844917892775
19,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.3829686197346315
20,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5270194965393651
21,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4757026889161242
22,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5291454862921163
23,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5216546770570498
24,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4435268810624866
25,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4026736525064746
26,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4638344026654256
27,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5212904749053844
28,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4576792938741666
29,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.516766419772049
30,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4386146768657072
31,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4861181980422405
32,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.3737418816145802
33,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5494100253237424
34,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4807183715205455
35,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4871453217639758
36,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4877136724753425
37,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4002947220040799
38,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.3907984091526853
39,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5199665882399773
40,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5053703969366897
41,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4474930023050794
42,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5064437216188518
43,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4984637766570085
44,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4563132880000503
45,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4108807343080025
46,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5258434468860795
47,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5411459725697628
48,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4570573882777103
49,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4631695662457814
50,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.496740125868522
51,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5266894283266826
52,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.3946650306036934
53,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4966604160837856
54,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4768606179254936
55,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4567312917019595
56,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4951510971748563
57,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4531885195970341
58,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4464061044358288
59,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5033113283779539
60,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4975134154331769
61,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4282947393311712
62,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5343073920638645
63,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4666176346931867
64,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.3861421986508426
65,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5226226532507996
66,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4526661245833126
67,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4303932038993421
68,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5296372851389852
69,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.423256078864584
70,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4963636890297795
71,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.476469184330635
72,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5165880534350319
73,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4892167441986098
74,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4726798694718473
75,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.47649215763113
76,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4116125783818783
77,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4742308193436438
78,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.525479307262259
79,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4337185270424664
80,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5034242462085735
81,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4687788301905146
82,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.476032106687378
83,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5027890194041337
84,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5341648667070545
85,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4742367339322112
86,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5124984245400835
87,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4664285117314919
88,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5025768620802886
89,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4165657471382772
90,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4530218792536948
91,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.5236832330818326
92,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.467631154283499
93,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4996016419195149
94,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4834343178095264
95,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4783445758493124
96,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4572406684966889
97,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.4803377098209314
98,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.351084416930708
99,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),0.3909333354777511
0,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4858079930436129
1,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4383623613934341
2,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5158547162216122
3,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4300678216477187
4,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4682801248246243
5,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4874096927489732
6,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4226708539110016
7,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.517086998191161
8,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4749301132526646
9,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4218193369023418
10,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4350049200731459
11,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5050057629858274
12,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4724466942852618
13,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5087647373228048
14,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4768693551258583
15,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5207999038061508
16,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4410733372055205
17,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5010353899295554
18,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4847222509559332
19,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4075815649099047
20,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4955506891180616
21,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4680677441726856
22,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5256256615161353
23,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5368983012317637
24,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4398830196706562
25,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.3979782708047751
26,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.455240665104662
27,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.496561869338926
28,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4446929922349924
29,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5115051548186313
30,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.3955797338618659
31,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4573041558320782
32,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.3774820259391031
33,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5339881235188995
34,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4517453944561891
35,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4769853412494811
36,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4478572487449602
37,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4098400293376278
38,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.3836489096553706
39,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4970772706195224
40,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5051944284694556
41,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4556443214540576
42,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4932400194664384
43,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4758207810330508
44,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4466031639722234
45,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4059436963523953
46,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5077779401021613
47,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5201457245961579
48,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4309263400960105
49,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4438186665320716
50,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4898528089482157
51,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5001156716576981
52,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.3939606234428947
53,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5055523791954735
54,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4713874085359701
55,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4588355378557872
56,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.476130764667923
57,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4343236827692739
58,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4393002219292971
59,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4736373975513301
60,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5049999339629178
61,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4159346520175976
62,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5499102437609968
63,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4606633239121075
64,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.3851469372236387
65,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.497462900365004
66,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4337515486950434
67,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.472959318614121
68,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5269786852150604
69,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4215995194709236
70,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4702358009359528
71,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4717320956232657
72,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5213525045731202
73,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5044912944773103
74,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4565683292050519
75,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4977258308001974
76,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.3925933626021015
77,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4490402384207404
78,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4920763740974753
79,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.430969035444377
80,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5106930487869032
81,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4660272574377444
82,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4568195756136007
83,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4930426097844632
84,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5337121184872973
85,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4739942256313553
86,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4907401148327042
87,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4649071357164434
88,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4731705326728244
89,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.442398711620958
90,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4377543904640662
91,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.5019045361196643
92,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4669008763539384
93,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4977750111142152
94,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4724192182686654
95,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4738029111716755
96,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4431256144274501
97,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.4905673057874536
98,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.358391335667826
99,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),0.3911280509081407
0,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1781279996910285
1,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1909385744507326
2,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1738519394369698
3,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1656878288828135
4,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1687281325179386
5,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1610188844619634
6,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1809140041293083
7,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2135791685331132
8,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2062663587579244
9,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1228569150473934
10,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1318072678698721
11,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2191745474246221
12,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2179930445866636
13,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2450064930701701
14,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2026332365205612
15,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2373756561430039
16,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1438439819309866
17,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1392376926994984
18,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1976423885691711
19,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.0725714958608543
20,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2131842253069411
21,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1595360779470083
22,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2164031325837131
23,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1567931446518356
24,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1667784145132622
25,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1221371194997727
26,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1854493407874086
27,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2226449862323661
28,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1830298254186699
29,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2349972995456485
30,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1277595205793231
31,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.197479790836938
32,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1334835720483818
33,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2491732454225996
34,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1663263758256996
35,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2170362025529674
36,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1088072378552201
37,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1502167681885348
38,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.0935919999991952
39,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2253067185779942
40,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1822186630808406
41,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1225356958144442
42,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2544083258459953
43,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.156422761911652
44,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1362847381525555
45,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1449907830470821
46,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2194307196922918
47,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2263113083974925
48,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1674959136986991
49,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1839308480932449
50,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1888491153090041
51,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2516377754011293
52,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.131363450782198
53,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.235953755492515
54,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2166667401403049
55,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1820884537809412
56,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.16411471068938
57,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1742775551130134
58,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1176151043471016
59,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1458511073799825
60,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1809899620137993
61,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1452506040482985
62,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2328583966996852
63,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1643507753671804
64,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1144101522234916
65,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1753483333052375
66,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1747185074361178
67,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1746610056611845
68,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2250330743797356
69,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.111648031077208
70,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1995116877032322
71,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1889080297325568
72,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2035299285652719
73,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1442453353809321
74,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2435760995995166
75,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1651560662519142
76,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1023436173659424
77,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1973492857062292
78,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1765244705687914
79,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.173708418508312
80,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1633451392709587
81,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1927178666083792
82,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1859017518414081
83,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2325759395720054
84,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1990102915194865
85,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1837213426481629
86,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1710402290107117
87,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1659412440581258
88,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2057087404578599
89,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1390067914959152
90,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1973472853478434
91,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2250930363883061
92,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2127756144084884
93,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2192099031655717
94,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1771008537784621
95,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1816352706929476
96,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.124780810067576
97,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.2470988325417599
98,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.1003760541439864
99,Weighted-mean ICVF in tract parahippocampal part of cingulum (left),0.0811002171011624
0,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.1324134531704557
1,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.1499662348745649
2,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.1561662298595772
3,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.1391453937451967
4,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.12646946217906
5,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.1228824719368533
6,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.1462217282247555
7,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.1655871978361262
8,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.1485097112281827
9,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.097439738552648
10,Weighted-mean ICVF in tract parahippocampal part of cingulum (right),0.1066074435480922
