label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142
Weighted-mean ISOVF in tract parahippocampal part of cingulum (left),-0.0009232236151298343,-0.01953504475647203,-0.0030458182375871575,-0.029872701815246327,-0.06998115687529664,-0.0752056925859892,-0.09748678096010657,-0.12281897314187173,-0.12285134014375158,-0.15302302329441042,-0.17773392165569654,-0.2306952901505705,-0.25661463419650943,-0.2644933179166132,-0.28309283946072816,-0.31501427000444454,-0.326645141204329,-0.3328058223617005,-0.3440265825472848,-0.34524966442537824,-0.34572359225324545
Weighted-mean ISOVF in tract posterior thalamic radiation (right),-0.02181063036035706,-0.009089313767084257,-0.05230100115836403,-0.05687567694776464,-0.025416464290087218,-0.05373009603019638,-0.08266772884392261,-0.10405168565640927,-0.11604019332604082,-0.15543955979814764,-0.19615466774973142,-0.22873687685411015,-0.2563607227068649,-0.2756028476804478,-0.31282379419539835,-0.3137168894296111,-0.3347840082016589,-0.3308442739222746,-0.3347636966052694,-0.33908044204296667,-0.34050824753469994
Weighted-mean MD in tract cingulate gyrus part of cingulum (right),-0.09663866151391094,-0.11670156372610675,-0.13433381245668216,-0.13988802587276467,-0.09298534130426114,-0.1271102678697128,-0.1491567926527023,-0.13823384116675844,-0.15518349111733468,-0.18427521760888826,-0.18215238700894784,-0.24489759216241136,-0.22602951786283704,-0.27442444009547406,-0.2749876916710281,-0.2995769949282075,-0.29308374528339337,-0.3026120851648806,-0.31144480975041816,-0.3168501001923292,-0.3145931212180341
Weighted-mean MD in tract cingulate gyrus part of cingulum (left),-0.10738144003549514,-0.13967344840202187,-0.11700085323589185,-0.1461707165028868,-0.09318503519118294,-0.12642785019926936,-0.14134610216919044,-0.1355012347893121,-0.14637807113966697,-0.1748526798964983,-0.1744622984230984,-0.2333008386584677,-0.22046795868910704,-0.26446747188044895,-0.27243116900985487,-0.29655942041499356,-0.28833473221808886,-0.2990247414974847,-0.3087195709061735,-0.3139615308657422,-0.3119041286847349
Weighted-mean ISOVF in tract superior longitudinal fasciculus (right),-0.05496763236281969,-0.0676320845216368,-0.09046891191469139,-0.09692162549319307,-0.0649992079207177,-0.08278731710209812,-0.10591202345247394,-0.1178582395466819,-0.12632871393593667,-0.13986019714551035,-0.16137878019128812,-0.20832873209797662,-0.20216526529593312,-0.2438783161440805,-0.26760169856898175,-0.2840484927920853,-0.27495857051404277,-0.28243881836719287,-0.2932652109321684,-0.29965123623741485,-0.3059163888683434
Weighted-mean ISOVF in tract superior longitudinal fasciculus (left),-0.06946794534764575,-0.07243854653934774,-0.06621862321659186,-0.09889811392462695,-0.0632434535487244,-0.07588458579403752,-0.1010878556778918,-0.11105927017906593,-0.12210823849372267,-0.13968356819447184,-0.15436798539104887,-0.20142005580775987,-0.1967994575854376,-0.23865951960847304,-0.2589768286928173,-0.27906653366238987,-0.26741115495396184,-0.2776256806358742,-0.28633962774950805,-0.2903690307918722,-0.2970635710982005
Weighted-mean MD in tract middle cerebellar peduncle,-0.05399715382304779,-0.022081421696944173,-0.037118214133536165,-0.05950341130929329,-0.09868823664560399,-0.036319712459606066,-0.0330016855522001,-0.11805605565981787,-0.13319038702274075,-0.17424223935311242,-0.1387127893068286,-0.21589827707603532,-0.19885461761398746,-0.2239791121964515,-0.25308772390435175,-0.26428364383153446,-0.2757204025339803,-0.27092102848169997,-0.27999732592310644,-0.28502110204800035,-0.2811377264823751
Weighted-mean ISOVF in tract middle cerebellar peduncle,-0.03579485433813794,-0.00970230595276574,-0.03024468310348186,-0.05940507658547335,-0.0966724629820391,-0.02734413969846481,-0.02999260692804086,-0.11993349275948961,-0.12770632646683663,-0.16184457365880547,-0.1363539099138668,-0.21039865580694075,-0.18980581052362214,-0.21775534873187868,-0.2445501046468952,-0.2574125217830154,-0.2700242817409614,-0.26419742813790636,-0.2739639942748315,-0.2796431648477198,-0.2775268401456798
Weighted-mean ISOVF in tract inferior longitudinal fasciculus (left),-0.012705885747498003,-0.0003221422254038295,-0.05178227106314243,-0.07084764455404144,-0.028768464813199987,-0.05970659841258601,-0.07293918662451535,-0.0848132929936341,-0.10126838896212757,-0.12775354706615658,-0.13944811589151127,-0.16063099644383388,-0.17076088547883184,-0.2007244561420839,-0.22779508183524097,-0.23434536028297867,-0.23369549949161939,-0.24231751131895682,-0.24839858450237476,-0.25000093476031965,-0.25355310625162963
Weighted-mean ISOVF in tract inferior longitudinal fasciculus (right),-0.053676668746391966,-0.00782278365394205,-0.05931008242051277,-0.06252868356714085,-0.03248474044742899,-0.05259195223499871,-0.07765844007881934,-0.0756523168897007,-0.08943555923251546,-0.10805314576050211,-0.134843704712085,-0.15564178741052317,-0.16218897156712006,-0.19176590564735663,-0.21588159140822133,-0.22159401257149458,-0.22385650855676317,-0.229413575704714,-0.23678110258460885,-0.2376220718468506,-0.2440977708398381
