label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142,3865,4755,5848,7194,8849,10884,13388,16468,20257
[Trail making] Duration to complete alphanumeric path (trail #2),0.030497208015151912,0.023039645317229903,-0.0030765818086143904,-0.03131158995643903,-0.05753138284549573,-0.05471102950080911,-0.06388569264811234,-0.14735112114751617,-0.15229233435519687,-0.13270744914839877,-0.1729628056389386,-0.22506993150218754,-0.21044164677869925,-0.2225998862836963,-0.24016743301352492,-0.2548480077256415,-0.25685344740004157,-0.2560951793333277,-0.25326783039686407,-0.24788524763042935,-0.2634394333509676,-0.2680541638140825,-0.25935619695582185,-0.25366264113074405,-0.25680841543467287,-0.2563204834794925,-0.2546801958894799,-0.25048262502545354,-0.25155627768104316,-0.25390814133235307
[Pairs matching] Time to complete round (mean3),-0.02632718891923148,-0.04148554998539856,-0.005748862677641767,0.007173309771530055,-0.06346997166477544,-0.06026630980361932,-0.07236315954881775,-0.09401728364989313,-0.1273860738473106,-0.11249105683883398,-0.12645788160422622,-0.16475761127748534,-0.17407925299857005,-0.18089197583535224,-0.1908919326970265,-0.1960414081833493,-0.2061573028208611,-0.1993465213400136,-0.1848605660621542,-0.19036343489117144,-0.21017190590483836,-0.20598811674159087,-0.20634427658140456,-0.20418112756170737,-0.20629694791660394,-0.20558776379489602,-0.20164799364125635,-0.20418475933403446,-0.20391196513912796,-0.2049750683222746
[Trail making] Total errors traversing alphanumeric path (trail #2),0.03338127609843213,-0.001316260402065425,-0.024658713472287805,-0.025559939110961608,-0.04557760856118934,-0.04452090103989148,-0.07715885969290605,-0.114004804071547,-0.12132793653516032,-0.10705540396977015,-0.11909920411530481,-0.1377222633672753,-0.1357474202889967,-0.1426297219668159,-0.16107292536975684,-0.14152826087734122,-0.1482487021905064,-0.15084247731617648,-0.16592008024192587,-0.15147125899775776,-0.15592589123462117,-0.15765479884538383,-0.15871506012096864,-0.16226635814276094,-0.16463229619204284,-0.15732871018571354,-0.15984799703480157,-0.1601485340637351,-0.15871008542232223,-0.158999217208191
[Pairs matching] Number of incorrect matches in round (mean3),-0.006827498335121572,-0.014578710737318286,0.02562155721063654,5.8608191570423965e-05,-0.020587007250688193,-0.042029425632428695,-0.03457383815967388,-0.07050033531245807,-0.10140204454808327,-0.07384630594223401,-0.1129054481316823,-0.12986619522160459,-0.11928731132030163,-0.12994849284378734,-0.13718060986525804,-0.13362130216712445,-0.13911252247063885,-0.1369891466298941,-0.12476397302867037,-0.12384187892621824,-0.13697065676463566,-0.13139835346946158,-0.12971879227373986,-0.128092422101531,-0.12797340923954753,-0.12723665660597705,-0.12478699883824115,-0.12453470889531407,-0.12444389176500172,-0.12551700590340012
[Pairs matching] Number of incorrect matches in round (std3),-0.014430614129016216,-0.008596265739558552,0.02937801317928895,-0.012788229709041012,-0.006674885609620208,-0.03276559140385176,-0.021053181799151385,-0.050731489653027116,-0.08016662399080665,-0.049013691255594835,-0.10484010887124885,-0.11892215632854584,-0.1077961036605193,-0.11414654558005283,-0.1272097501103935,-0.12350711695939989,-0.12972974013478844,-0.12501762377480669,-0.11504986296416138,-0.11480373513936623,-0.1287492093898405,-0.12035463189264278,-0.12280911611696727,-0.11898650616273626,-0.11924534418012815,-0.11856791317192839,-0.11774440324274785,-0.11761163894117954,-0.1168690898379835,-0.11822323703993151
[Numeric memory] Time to complete test,-0.016952940831181408,-0.011444252039888083,-0.013397251507549099,0.03244488251891213,-0.028033401513091128,-0.04647850620657242,-0.02657873294906292,-0.03998171746489257,-0.045854540063765395,-0.043864521078226276,-0.07280531010836057,-0.0630946134858454,-0.06719316254605809,-0.062058745894417705,-0.06430540934453978,-0.09417836408810631,-0.08449922075606836,-0.08587693608402187,-0.08879276866882062,-0.08880155684273895,-0.09156695392408074,-0.09080946646491016,-0.09536746625965552,-0.08490988433375625,-0.08179417879515154,-0.09665964008031958,-0.08895724843030858,-0.08957339979507738,-0.08949992670372907,-0.09010418401465838
[Matrix pattern completion] Duration spent answering each puzzle (std15),0.01244746545204215,0.016994161550677178,-0.024232196117180603,-0.016900761132098614,0.009054810356228198,0.01052632504786821,-0.027654622027075148,-0.01567291858435942,0.010816688259944284,-0.06374774546389705,-0.03720389952639917,-0.0433156517060147,-0.03827818172431262,-0.046339787687601726,-0.05518744389196331,-0.07359730669057987,-0.07988433740697869,-0.054720297854071835,-0.0665586571956594,-0.08177268789673614,-0.07230001645955586,-0.07320343902418988,-0.06975040610072025,-0.07074270509363176,-0.06937140169375339,-0.07964724038296578,-0.07091066495852909,-0.07409483383012158,-0.07537390130231508,-0.07494767552474857
[Trail making] Total errors traversing numeric path (trail #1),-0.0005813716617120954,-0.007898645754646695,0.00488259569039401,-0.026602024522754994,-0.015439803576413688,-0.05752401303013411,-0.05194156828713765,-0.04538414448187136,-0.03322280064209122,-0.0561793146093801,-0.04764441743371794,-0.03593249878329667,-0.024633212841310634,-0.020655773339238338,-0.021510349662466458,-0.012589608250684385,-0.010786417624117408,-0.022344832859737044,-0.010355681694925638,-0.007045593619737145,-0.015788350186279734,-0.012552438230617309,-0.008522254503026499,-0.011204978095569052,-0.012767966232518682,-0.006437723706847743,-0.013153292053205003,-0.011351952206657141,-0.007534161293896981,-0.008541218681667745
[Fluid intelligence / reasoning] FI6 : conditional arithmetic (69),-0.005766824786094651,-0.01429338644045115,0.05851650644218267,0.03534340866274089,0.024327003450939876,0.03576707020825263,0.014354367310344085,0.07100148339747016,0.08767171480567412,0.03256207823300363,0.0665552308390955,0.042935574663185185,0.03548649320837467,0.04073531588057572,0.07371579289727202,0.048482376946993415,0.025518080005173388,0.04978449911238436,0.06530913432882722,0.047662793531986124,0.05264376078222515,0.054249285762787085,0.0648736554580261,0.06515792345030146,0.07390859236671585,0.07139926147883573,0.07170498860760327,0.07487578668030757,0.06927609923392956,0.07027487930942475
[Fluid intelligence / reasoning] FI5 : family relationship calculation (4),0.0036534918226659757,-0.04057421092994958,0.029725704716483215,-0.010511796844504578,0.04365923335411925,0.020851061608874087,-0.0018118229057842653,0.010284884150771705,0.06047153972414832,0.05224636866003119,0.03702233816229565,0.08558939890303163,0.08013291098726105,0.09155535522945589,0.11553344641154789,0.10639265880530481,0.10226240832813906,0.09863637665862555,0.10274732040325496,0.10557149143070489,0.10853561291605816,0.10435489291458498,0.1037454950874522,0.10235717874938008,0.10136429420348164,0.10136241951165409,0.10251481678545214,0.10649359561208303,0.10386152158937913,0.10518579276567937
