i_bootstrap_repetition,label,loading
46,[Trail making] Duration to complete numeric path (trail #1),-0.5048351912407723
47,[Trail making] Duration to complete numeric path (trail #1),-0.500437917247291
48,[Trail making] Duration to complete numeric path (trail #1),-0.5213066751937346
49,[Trail making] Duration to complete numeric path (trail #1),-0.5046860454138002
50,[Trail making] Duration to complete numeric path (trail #1),-0.4977457952497719
51,[Trail making] Duration to complete numeric path (trail #1),-0.5476846009613332
52,[Trail making] Duration to complete numeric path (trail #1),-0.4997003380705591
53,[Trail making] Duration to complete numeric path (trail #1),-0.5234737033105521
54,[Trail making] Duration to complete numeric path (trail #1),-0.5333415828880307
55,[Trail making] Duration to complete numeric path (trail #1),-0.4899428344813023
56,[Trail making] Duration to complete numeric path (trail #1),-0.4915606230127972
57,[Trail making] Duration to complete numeric path (trail #1),-0.5037718691490384
58,[Trail making] Duration to complete numeric path (trail #1),-0.4763289105664224
59,[Trail making] Duration to complete numeric path (trail #1),-0.4960743183123977
60,[Trail making] Duration to complete numeric path (trail #1),-0.5090846975471277
61,[Trail making] Duration to complete numeric path (trail #1),-0.5093426518262315
62,[Trail making] Duration to complete numeric path (trail #1),-0.4975456303074024
63,[Trail making] Duration to complete numeric path (trail #1),-0.5484230238251088
64,[Trail making] Duration to complete numeric path (trail #1),-0.5320179614032068
65,[Trail making] Duration to complete numeric path (trail #1),-0.5057462908700842
66,[Trail making] Duration to complete numeric path (trail #1),-0.5182244600183528
67,[Trail making] Duration to complete numeric path (trail #1),-0.5032656564736473
68,[Trail making] Duration to complete numeric path (trail #1),-0.491601636789567
69,[Trail making] Duration to complete numeric path (trail #1),-0.5078291140203844
70,[Trail making] Duration to complete numeric path (trail #1),-0.5038682193585825
71,[Trail making] Duration to complete numeric path (trail #1),-0.5075939111319555
72,[Trail making] Duration to complete numeric path (trail #1),-0.5005456074807187
73,[Trail making] Duration to complete numeric path (trail #1),-0.4949525934249547
74,[Trail making] Duration to complete numeric path (trail #1),-0.4991779792824664
75,[Trail making] Duration to complete numeric path (trail #1),-0.4935023157821004
76,[Trail making] Duration to complete numeric path (trail #1),-0.5313773839756644
77,[Trail making] Duration to complete numeric path (trail #1),-0.4916623512748083
78,[Trail making] Duration to complete numeric path (trail #1),-0.5160258985817863
79,[Trail making] Duration to complete numeric path (trail #1),-0.488187862524318
80,[Trail making] Duration to complete numeric path (trail #1),-0.5119349371056232
81,[Trail making] Duration to complete numeric path (trail #1),-0.5234741350593523
82,[Trail making] Duration to complete numeric path (trail #1),-0.5025993884671867
83,[Trail making] Duration to complete numeric path (trail #1),-0.5196630518116274
84,[Trail making] Duration to complete numeric path (trail #1),-0.5004931801693213
85,[Trail making] Duration to complete numeric path (trail #1),-0.5069819469105744
86,[Trail making] Duration to complete numeric path (trail #1),-0.5221649865123116
87,[Trail making] Duration to complete numeric path (trail #1),-0.508010146832095
88,[Trail making] Duration to complete numeric path (trail #1),-0.5307275032619423
89,[Trail making] Duration to complete numeric path (trail #1),-0.5116591178207478
90,[Trail making] Duration to complete numeric path (trail #1),-0.5072058446569847
91,[Trail making] Duration to complete numeric path (trail #1),-0.5044941032780107
92,[Trail making] Duration to complete numeric path (trail #1),-0.5125108056834468
93,[Trail making] Duration to complete numeric path (trail #1),-0.4872877538173131
94,[Trail making] Duration to complete numeric path (trail #1),-0.4886372130769475
95,[Trail making] Duration to complete numeric path (trail #1),-0.5122930017299774
96,[Trail making] Duration to complete numeric path (trail #1),-0.5043073776746699
97,[Trail making] Duration to complete numeric path (trail #1),-0.5004487395380268
98,[Trail making] Duration to complete numeric path (trail #1),-0.50016603252716
99,[Trail making] Duration to complete numeric path (trail #1),-0.4859416385236454
0,[Trail making] Total errors traversing numeric path (trail #1),0.00363291442636
1,[Trail making] Total errors traversing numeric path (trail #1),-0.0121005472502982
2,[Trail making] Total errors traversing numeric path (trail #1),-0.0193948448944881
3,[Trail making] Total errors traversing numeric path (trail #1),-0.0231236074999207
4,[Trail making] Total errors traversing numeric path (trail #1),-0.0257826614232043
5,[Trail making] Total errors traversing numeric path (trail #1),0.0112763420727449
6,[Trail making] Total errors traversing numeric path (trail #1),0.000498755003655
7,[Trail making] Total errors traversing numeric path (trail #1),0.0266335277528279
8,[Trail making] Total errors traversing numeric path (trail #1),-0.0038965758627224
9,[Trail making] Total errors traversing numeric path (trail #1),-0.0014888542031257
10,[Trail making] Total errors traversing numeric path (trail #1),-0.0096880939525024
11,[Trail making] Total errors traversing numeric path (trail #1),0.0056358313322087
12,[Trail making] Total errors traversing numeric path (trail #1),0.0092177466018244
13,[Trail making] Total errors traversing numeric path (trail #1),-0.0445020051784684
14,[Trail making] Total errors traversing numeric path (trail #1),-0.0071664283445971
15,[Trail making] Total errors traversing numeric path (trail #1),-0.0096274630660207
16,[Trail making] Total errors traversing numeric path (trail #1),-0.0157155456763471
17,[Trail making] Total errors traversing numeric path (trail #1),-0.0237462038935797
18,[Trail making] Total errors traversing numeric path (trail #1),0.0030607662719057
19,[Trail making] Total errors traversing numeric path (trail #1),-0.0098692648582652
20,[Trail making] Total errors traversing numeric path (trail #1),-0.0053018465026046
21,[Trail making] Total errors traversing numeric path (trail #1),0.0007457554654821
22,[Trail making] Total errors traversing numeric path (trail #1),-0.0075204322545686
23,[Trail making] Total errors traversing numeric path (trail #1),0.0248209345354827
24,[Trail making] Total errors traversing numeric path (trail #1),-0.0233769184786862
25,[Trail making] Total errors traversing numeric path (trail #1),-0.0028527343612177
26,[Trail making] Total errors traversing numeric path (trail #1),0.0153468032481452
27,[Trail making] Total errors traversing numeric path (trail #1),-0.0056277380595831
28,[Trail making] Total errors traversing numeric path (trail #1),-0.0150247367240006
29,[Trail making] Total errors traversing numeric path (trail #1),-0.0153882077736541
30,[Trail making] Total errors traversing numeric path (trail #1),0.0143248647961711
31,[Trail making] Total errors traversing numeric path (trail #1),-0.0296890468674487
32,[Trail making] Total errors traversing numeric path (trail #1),-0.0179573100859632
33,[Trail making] Total errors traversing numeric path (trail #1),-0.01345702695234
