i_bootstrap_repetition,label,loading
35,[Numeric memory] Number of rounds of numeric memory test performed,0.1525996041931097
36,[Numeric memory] Number of rounds of numeric memory test performed,0.2193496266120086
37,[Numeric memory] Number of rounds of numeric memory test performed,0.1414959058955276
38,[Numeric memory] Number of rounds of numeric memory test performed,0.1166646552847859
39,[Numeric memory] Number of rounds of numeric memory test performed,0.2253910847988585
40,[Numeric memory] Number of rounds of numeric memory test performed,0.1227722212837754
41,[Numeric memory] Number of rounds of numeric memory test performed,0.1735646008480212
42,[Numeric memory] Number of rounds of numeric memory test performed,0.1219596870102041
43,[Numeric memory] Number of rounds of numeric memory test performed,0.155904996423203
44,[Numeric memory] Number of rounds of numeric memory test performed,0.2205202975790736
45,[Numeric memory] Number of rounds of numeric memory test performed,0.2306827900472908
46,[Numeric memory] Number of rounds of numeric memory test performed,0.1830441546760641
47,[Numeric memory] Number of rounds of numeric memory test performed,0.1477116034939247
48,[Numeric memory] Number of rounds of numeric memory test performed,0.1080665709511572
49,[Numeric memory] Number of rounds of numeric memory test performed,0.1566895035537006
50,[Numeric memory] Number of rounds of numeric memory test performed,0.1234506164897599
51,[Numeric memory] Number of rounds of numeric memory test performed,0.0865027513444955
52,[Numeric memory] Number of rounds of numeric memory test performed,0.0747125059341732
53,[Numeric memory] Number of rounds of numeric memory test performed,0.1590131125466047
54,[Numeric memory] Number of rounds of numeric memory test performed,0.2765873317097425
55,[Numeric memory] Number of rounds of numeric memory test performed,0.1292645080590481
56,[Numeric memory] Number of rounds of numeric memory test performed,0.1266158339330625
57,[Numeric memory] Number of rounds of numeric memory test performed,0.183538344698919
58,[Numeric memory] Number of rounds of numeric memory test performed,0.0566482718830394
59,[Numeric memory] Number of rounds of numeric memory test performed,0.1511598777135976
60,[Numeric memory] Number of rounds of numeric memory test performed,0.2709952026613394
61,[Numeric memory] Number of rounds of numeric memory test performed,0.1393030365002853
62,[Numeric memory] Number of rounds of numeric memory test performed,0.1870573830524148
63,[Numeric memory] Number of rounds of numeric memory test performed,0.0445573455575654
64,[Numeric memory] Number of rounds of numeric memory test performed,0.0582630959977735
65,[Numeric memory] Number of rounds of numeric memory test performed,0.1551066411862652
66,[Numeric memory] Number of rounds of numeric memory test performed,0.164878554801781
67,[Numeric memory] Number of rounds of numeric memory test performed,0.1309004500355831
68,[Numeric memory] Number of rounds of numeric memory test performed,0.2522520922904537
69,[Numeric memory] Number of rounds of numeric memory test performed,0.1529642814918325
70,[Numeric memory] Number of rounds of numeric memory test performed,0.1479849392521977
71,[Numeric memory] Number of rounds of numeric memory test performed,0.1204865692877791
72,[Numeric memory] Number of rounds of numeric memory test performed,0.1564387502514109
73,[Numeric memory] Number of rounds of numeric memory test performed,0.1481147954799841
74,[Numeric memory] Number of rounds of numeric memory test performed,0.2033415845870465
75,[Numeric memory] Number of rounds of numeric memory test performed,0.1701656406465232
76,[Numeric memory] Number of rounds of numeric memory test performed,0.115264067424524
77,[Numeric memory] Number of rounds of numeric memory test performed,0.1457840711941867
78,[Numeric memory] Number of rounds of numeric memory test performed,0.1514652920470892
79,[Numeric memory] Number of rounds of numeric memory test performed,0.130640308750132
80,[Numeric memory] Number of rounds of numeric memory test performed,0.1652648869249404
81,[Numeric memory] Number of rounds of numeric memory test performed,0.0532596551534718
82,[Numeric memory] Number of rounds of numeric memory test performed,0.1493512438187541
83,[Numeric memory] Number of rounds of numeric memory test performed,0.0499759208854035
84,[Numeric memory] Number of rounds of numeric memory test performed,0.1520331726281372
85,[Numeric memory] Number of rounds of numeric memory test performed,0.1472584924084061
86,[Numeric memory] Number of rounds of numeric memory test performed,0.1184577696727255
87,[Numeric memory] Number of rounds of numeric memory test performed,0.0655762006131503
88,[Numeric memory] Number of rounds of numeric memory test performed,0.1694246640991538
89,[Numeric memory] Number of rounds of numeric memory test performed,0.1770011530891523
90,[Numeric memory] Number of rounds of numeric memory test performed,0.0285961198496132
91,[Numeric memory] Number of rounds of numeric memory test performed,0.1819207561481994
92,[Numeric memory] Number of rounds of numeric memory test performed,0.1265836458085481
93,[Numeric memory] Number of rounds of numeric memory test performed,0.1819057515606897
94,[Numeric memory] Number of rounds of numeric memory test performed,0.1769219640699728
95,[Numeric memory] Number of rounds of numeric memory test performed,0.1197575893995696
96,[Numeric memory] Number of rounds of numeric memory test performed,0.0752656286118214
97,[Numeric memory] Number of rounds of numeric memory test performed,0.1614804834552883
98,[Numeric memory] Number of rounds of numeric memory test performed,0.0853900164111809
99,[Numeric memory] Number of rounds of numeric memory test performed,0.2007909087945174
0,[Numeric memory] Time to complete test,-0.1115671285115755
1,[Numeric memory] Time to complete test,-0.1132437993390706
2,[Numeric memory] Time to complete test,-0.1388093349105437
3,[Numeric memory] Time to complete test,-0.1030054275598238
4,[Numeric memory] Time to complete test,-0.1490763073561828
5,[Numeric memory] Time to complete test,-0.0686182487061505
6,[Numeric memory] Time to complete test,-0.1326404768413469
7,[Numeric memory] Time to complete test,-0.0990227471670521
8,[Numeric memory] Time to complete test,-0.118632672672563
9,[Numeric memory] Time to complete test,-0.1585282494191716
10,[Numeric memory] Time to complete test,-0.1621482858024626
11,[Numeric memory] Time to complete test,-0.1335007444899667
12,[Numeric memory] Time to complete test,-0.0966843068245693
13,[Numeric memory] Time to complete test,-0.1068027270081447
14,[Numeric memory] Time to complete test,-0.1824888459137301
15,[Numeric memory] Time to complete test,-0.1395387127877219
16,[Numeric memory] Time to complete test,-0.1165268623710537
17,[Numeric memory] Time to complete test,-0.1627126797110329
18,[Numeric memory] Time to complete test,-0.1192775326613984
19,[Numeric memory] Time to complete test,-0.0833722259710815
20,[Numeric memory] Time to complete test,-0.1535742660413475
21,[Numeric memory] Time to complete test,-0.1998901146979301
22,[Numeric memory] Time to complete test,-0.1296970922753763
23,[Numeric memory] Time to complete test,-0.0772317429063514
24,[Numeric memory] Time to complete test,-0.1736381728469731
25,[Numeric memory] Time to complete test,-0.0944080142686552
26,[Numeric memory] Time to complete test,-0.1630490265992679
27,[Numeric memory] Time to complete test,-0.2175984658297759
28,[Numeric memory] Time to complete test,-0.0677852937899912
29,[Numeric memory] Time to complete test,-0.1832925158983108
30,[Numeric memory] Time to complete test,-0.1483496316063906
31,[Numeric memory] Time to complete test,-0.1373456648026274
32,[Numeric memory] Time to complete test,-0.1458768931747301
33,[Numeric memory] Time to complete test,-0.0929128854882616
34,[Numeric memory] Time to complete test,-0.0957891219132778
35,[Numeric memory] Time to complete test,-0.130566901103523
36,[Numeric memory] Time to complete test,-0.0341701391969134
37,[Numeric memory] Time to complete test,-0.1470369159672513
38,[Numeric memory] Time to complete test,-0.1549423770865642
39,[Numeric memory] Time to complete test,-0.0812988183282503
40,[Numeric memory] Time to complete test,-0.1182126283783382
41,[Numeric memory] Time to complete test,-0.1114329620529806
42,[Numeric memory] Time to complete test,-0.1173093082767885
43,[Numeric memory] Time to complete test,-0.1355439199190298
44,[Numeric memory] Time to complete test,-0.0943347112534446
45,[Numeric memory] Time to complete test,-0.051957988350595
46,[Numeric memory] Time to complete test,-0.0997237786277959
47,[Numeric memory] Time to complete test,-0.0949713678342286
48,[Numeric memory] Time to complete test,-0.1649388132328749
49,[Numeric memory] Time to complete test,-0.0904120092088995
50,[Numeric memory] Time to complete test,-0.1219136740792227
51,[Numeric memory] Time to complete test,-0.2347260790447183
52,[Numeric memory] Time to complete test,-0.1756763644078831
53,[Numeric memory] Time to complete test,-0.1457510623119445
54,[Numeric memory] Time to complete test,-0.0318361825442563
55,[Numeric memory] Time to complete test,-0.1048735834738775
56,[Numeric memory] Time to complete test,-0.170000066791969
57,[Numeric memory] Time to complete test,-0.0912290089848956
58,[Numeric memory] Time to complete test,-0.2193725375613917
59,[Numeric memory] Time to complete test,-0.1255848366192564
