label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142,3865
Weighted-mean OD in tract cingulate gyrus part of cingulum (left),-0.01448490894940455,-0.03707952738020701,-0.017227519270775364,-0.05700466853456773,-0.013366113650851717,-0.04762787590164794,-0.07130857465434229,-0.04641626061806738,-0.07198692729312124,-0.12846394732875288,-0.12177445717087322,-0.15711994683555394,-0.16040387964405234,-0.19305448085850652,-0.19512341510609815,-0.19214429405140135,-0.22043372914664328,-0.20356461586511912,-0.21334916555886618,-0.2126013464515281,-0.22398196076403049,-0.22296835930747969
Weighted-mean MD in tract medial lemniscus (left),-0.018445472632677214,-0.015699676425408426,-0.04900194790345964,-0.04917129027991326,-0.050053842890498405,-0.07392034329579085,-0.06090250430790761,-0.06055428855577682,-0.0525314226368919,-0.11291401025462058,-0.12283425373806986,-0.12845733753514788,-0.15159571458521845,-0.16737040736472092,-0.19217540219969645,-0.18067784581726265,-0.1916617527889869,-0.20090565699931062,-0.2058489524645357,-0.20750552144305193,-0.2097276768034615,-0.2100557326099727
Weighted-mean ISOVF in tract corticospinal tract (left),-0.0687379986871399,-0.04483170548186903,-0.07226420635981298,-0.05135563411573299,-0.07175523257667246,-0.07488172491518384,-0.048697427939247466,-0.07338988885986014,-0.10089099029214879,-0.10936998946028742,-0.11755417156501999,-0.1387129551603751,-0.17289385879453836,-0.17667542689811763,-0.19251576202202106,-0.1878405843073686,-0.1952452399356255,-0.2014001108994629,-0.20808007338340687,-0.21000360939606413,-0.2079130783429802,-0.2093915502224319
Weighted-mean ISOVF in tract inferior fronto-occipital fasciculus (right),-0.05615927970477608,-0.02701075308362801,-0.06611253812098805,-0.04339989616205857,-0.0676949632597924,-0.047592251775490174,-0.053835642376774476,-0.07373297551494123,-0.09210232610158074,-0.12201973997705716,-0.11115187607907964,-0.17333695037912406,-0.15784569991935002,-0.16781151747776638,-0.19419766131191352,-0.18598063786841215,-0.18350162995996402,-0.1868625021823852,-0.19440071080834978,-0.19316004185398417,-0.19112070461949834,-0.1956959130765161
Weighted-mean OD in tract cingulate gyrus part of cingulum (right),-3.6099479436045234e-05,-0.0006650173492142888,-0.04722113330979398,-0.04058017491865455,-0.05462820222364776,-0.05123426119131222,-0.07147221899980657,-0.03972482649730589,-0.0506743074927093,-0.09981767674850134,-0.10341009297014418,-0.1461847205706576,-0.15180326439619762,-0.15791816911258316,-0.16920345041157814,-0.1665119396128488,-0.1917413733458856,-0.18463004370256766,-0.18821286490081357,-0.1872176712872157,-0.193721967580187,-0.19084202761580835
Weighted-mean ISOVF in tract medial lemniscus (left),0.013202450773678067,0.00408819811784452,-0.013058703318467892,-0.025955081089532043,-0.029483258000101015,-0.04620912146032016,-0.051959158584785205,-0.04392964641847461,-0.03645624079610396,-0.09008139485438195,-0.09796396647490434,-0.11585941923837266,-0.1411079777713067,-0.1593134574654032,-0.17742614997278064,-0.16244373042594298,-0.1707418202495364,-0.18175332559634583,-0.18362252904948537,-0.18626300681943,-0.18585992911203408,-0.18577479622205648
Weighted-mean MO in tract middle cerebellar peduncle,-0.006941101760854416,-0.006310626213509514,0.04316006593608592,-0.026501588074176793,-0.01095625103386316,-0.054470859210855475,-0.06060650455334465,-0.08554162953335942,-0.059485905225269385,-0.07230452505264254,-0.09119736071590656,-0.12102054063298132,-0.13312126029223284,-0.1414713982163698,-0.16291295345951923,-0.16484844057447906,-0.1631895754393727,-0.16431490996688403,-0.1646574869970853,-0.17679238893416457,-0.17635176094155455,-0.17691037189933717
Weighted-mean MD in tract medial lemniscus (right),-0.04079251082155854,-0.02732250610632784,-0.040087135390695104,-0.04529422359462436,-0.040703367285138944,-0.03377350635645886,-0.06099836886684111,-0.03605746494350961,-0.04652924089421028,-0.09524625346896971,-0.09317343040457254,-0.10017412136062707,-0.1280496548974892,-0.1341791458184723,-0.14394826099023642,-0.1360330265545416,-0.14897706574290406,-0.15595436515994085,-0.16190798354550978,-0.1657854286446202,-0.16761769637964136,-0.1674722749120022
Weighted-mean ISOVF in tract uncinate fasciculus (left),-0.052119841291733617,-0.04185735676327395,-0.03667258809523229,-0.042991714918787914,-0.05265635816735812,-0.054672778754751274,-0.05083263669040007,-0.06547794725802919,-0.08811573050689812,-0.11113931774872327,-0.10979584599161325,-0.16632567745614438,-0.1266735610970309,-0.15815169405341778,-0.16292017420529192,-0.17254784418894706,-0.16760838873684103,-0.15210644780423244,-0.1688498822850274,-0.16634225630046326,-0.16333057563365752,-0.16629025205692372
Weighted-mean ISOVF in tract uncinate fasciculus (right),-0.046705043387823025,-0.040465046437369645,-0.026272347184520716,-0.029667359352699568,-0.06090471137149651,-0.03261944312512482,-0.0427593634001137,-0.057745687748695165,-0.06821330669075859,-0.11266339800531061,-0.1068779725582728,-0.15816279452915197,-0.12996604477069446,-0.15142160384209927,-0.16101571926650443,-0.16376501795135834,-0.16671361367167348,-0.15701051541619576,-0.16500055681296966,-0.1608828109199393,-0.15850290608731973,-0.16027203777260263
