label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142
[Pairs matching] Time to complete round (mean3),0.3481623612136479,0.29714881026985296,0.24640936398417568,0.22966545634724286,0.22936662571143698,0.21131466207982394,0.2112716741444568,0.20263448541426948,0.1821160812977363,0.1954632351535771,0.16367744577493706,0.1640168031662326,0.14577135337289446,0.14202129514359652,0.1101740702412359,0.10697237275651782,0.0983339606390445,0.08126288541475594,0.0626561468945833,0.05840442071902915,0.04911599550154975
[Reaction time] Duration to first press of snap-button in each round (std12),0.33046570335745923,0.290774343707744,0.24708042514348932,0.2361568638717694,0.2310659401233843,0.2195813998522454,0.22831770575134996,0.21741951713812444,0.22182094955201398,0.20092822102609295,0.18136087712321108,0.171052978047539,0.1405268128905215,0.13690115196319175,0.10253157342277784,0.08904863382797566,0.07899281940389832,0.0735891881891517,0.06014541966223626,0.053527085624761356,0.04863034293140978
[Numeric memory] Time last key touched (std16),0.2526524207686091,0.22495852437522823,0.2487457246959628,0.249803776593306,0.22749626202733486,0.2602152163972273,0.2240289088984409,0.21001980275014753,0.21167790117739804,0.18790475571891022,0.22475974196214105,0.1738936804356262,0.1496569014108011,0.13384868345683804,0.1140267029448805,0.08519026518493089,0.08759152768543589,0.0762896037737942,0.0591648177536308,0.06012169399260688,0.050198506304748834
[Trail making] Duration to complete alphanumeric path (trail #2),0.2610924606152045,0.2452523206128424,0.24968903193040087,0.2579205544293645,0.22046758817892165,0.23621438883240278,0.24153040455969055,0.21591541950701879,0.25049324828979475,0.23433494881849737,0.18932073736212873,0.1907581190827241,0.15530437562218502,0.1537484300393377,0.11302754008196399,0.10292495478037948,0.10133930380877831,0.0758965988079856,0.07927398525415146,0.057476791418913944,0.046805264710444036
[Pairs matching] Number of incorrect matches in round (mean3),0.37126873213541794,0.3017030493154422,0.23039225878941821,0.22842526547101694,0.2204429387302689,0.24793531844771616,0.2015819229505929,0.20725722509431976,0.1897301181809139,0.19159494151168913,0.17363862753543297,0.15583467736416662,0.15041053585966732,0.14248979236514808,0.1136085571238928,0.0890200410428105,0.08748888684711496,0.07039656530440812,0.05963207718445068,0.053134839557358086,0.04243067715582923
[Pairs matching] Number of incorrect matches in round (std3),0.36305738850205693,0.28996416898930466,0.2288843570279771,0.23356560050219524,0.22827849694111502,0.25944146195868395,0.22540578442064557,0.2005130359358272,0.1871274730793803,0.2006830373099225,0.17006516205212732,0.15154454808843157,0.14868412045204418,0.13193087775275228,0.118263784842304,0.08782210014558677,0.08392166870067816,0.07429372314531596,0.06373418471146841,0.05456119891267037,0.04379684264045085
[Matrix pattern completion] Duration spent answering each puzzle (mean15),0.2725063161488766,0.23418447109918164,0.2525267910499824,0.24157018189371085,0.2232962575118148,0.22821511422391466,0.1908473557697893,0.16380111199085792,0.20518468257882222,0.19556679364917798,0.19683696809268883,0.189925308431373,0.15621639435084708,0.128584252152695,0.10760097385729209,0.10569837248303506,0.08390980656626562,0.07339570344985329,0.06433538162415102,0.051216027205525885,0.046791002991479674
[Numeric memory] Time to complete test,0.25284834912916393,0.2368095676490515,0.2193368012112389,0.21577268739668462,0.20083361750721873,0.21749437792686172,0.22314562916408423,0.20162951162864362,0.19035127008958638,0.20061626508991715,0.19681433735867995,0.16169393464431786,0.15501048343050514,0.1372897960994305,0.11230751497321376,0.10031994927708922,0.0955474175628497,0.0760209726206433,0.062211622831570244,0.05188022285812655,0.04660946229625525
[Trail making] Total errors traversing alphanumeric path (trail #2),0.23637332858277932,0.22118815450615448,0.2329361472844426,0.20680411295889325,0.2077742720774857,0.19788236479692603,0.21550224886134972,0.20350960888727532,0.1528070705666088,0.19587404317802326,0.16260995388261967,0.15662523358973265,0.15693467758814889,0.1304870193234016,0.12681643713407909,0.10973176255793626,0.11093427045533112,0.08716283822121886,0.08187353900398366,0.08411577625155571,0.07241301428311007
[Trail making] Total errors traversing numeric path (trail #1),0.21435430343713657,0.23352747637766205,0.23361404075055026,0.2175057868866073,0.23601156668168322,0.22026577482686857,0.18722924956342818,0.18173793242879155,0.18779194389457388,0.1731427531164127,0.1504453464286942,0.13328686347226154,0.1175232437231043,0.10631183293967388,0.08779853320156712,0.09945507345567757,0.08848148606749295,0.0769038654829508,0.06836462969189619,0.0745875888386756,0.0654471155816298
